,,,,,,,,,"Normalized abundance",,,,,,,,,,"Raw abundance",,,,,,,,,,"Spectral counts",,,,,,,,,,
"YLR179C","7","4","281.69","0.653763190100415","1.04003723906702","Condition 1","Condition 2","YLR179C SGDID:S000004169, Chr XII from 514713-514108, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein of unknown function with similarity to Tfs1p; transcription is activated by paralogous proteins Yrm1p and Yrr1p along with protei","671451.085911353","679692.319223737","604456.022150169","890026.638648601","704286.668807593","746373.796956719","660236.167285083","638566.720728354","678143.39714073","689935.329710669","779469.090723028","801149.026190246","785649.834851465","1080504.65569039","966516.392615166","645216.744715414","552881.596798401","638566.720728354","535341.2909606","697189.792403886","3","2","0","1","3","1","1","2","2","3",
"YNL250W","22","3","149.1","0.654007600637475","1.04933102602247","Condition 2","Condition 1","RAD50 SGDID:S000005194, Chr XIV from 175410-179348, Genome Release 64-1-1, Verified ORF, """"Subunit of MRX complex, with Mre11p and Xrs2p, involved in processing double-strand DNA breaks in vegetative cells, initiation of meiotic DSBs, telomere mainte","4190916.62708685","5762193.59712546","4019639.30071487","5908945.09039672","4707881.27954998","4622567.33208185","4882997.99900797","4652979.34312809","4867131.50791216","6776928.72109543","4865119.79972088","6791861.05020137","5224580.17960574","7173541.10893451","6460784.55364633","3996064.51672716","4089021.26939861","4652979.34312809","3842220.50337237","6848186.09039465","0","0","0","2","1","0","1","3","1","1",
"YBR049C","15","6","289.03","0.654052611905181","1.07096699923501","Condition 2","Condition 1","REB1 SGDID:S000000253, Chr II from 336818-334386, Genome Release 64-1-1, reverse complement, Verified ORF, """"RNA polymerase I enhancer binding protein; DNA binding protein which binds to genes transcribed by both RNA polymerase I and RNA polymerase I","301016.239404679","247278.64565739","226102.417028861","313841.021929881","352881.673406308","425125.558396571","330526.805676223","250445.859938989","292115.828250429","245177.90691987","349441.469892279","291465.771442459","293879.653918163","381007.343619243","484271.443868328","367507.715306174","276783.06212516","250445.859938989","230602.650213752","247755.878944722","3","2","1","1","2","1","0","0","2","2",
"YGL063W","1","1","27.76","0.65471218664404","1.11808287133535","Condition 1","Condition 2","PUS2 SGDID:S000003031, Chr VII from 383654-384766, Genome Release 64-1-1, Verified ORF, """"Mitochondrial tRNA:pseudouridine synthase; acts at positions 27 and 28, but not at position 72; efficiently and rapidly targeted to mitochondria, specifically d","11898.5307183085","29659.6524020046","15948.6703723946","25057.5594157835","11533.9127791031","14947.5896584285","7682.29924119194","16655.3518369329","13839.3068410182","31035.8738903026","13812.6769239664","34959.6441903964","20729.4985656696","30420.2238824026","15828.3782239845","12921.7225739669","6433.15541016001","16655.3518369329","10925.052756553","31362.206779188","0","1","0","0","0","0","0","1","0","1",
"YDL045W-A","1","1","17.99","0.654854245014254","1.39793063930737","Condition 1","Condition 2","MRP10 SGDID:S000006430, Chr IV from 372248-372535, Genome Release 64-1-1, Verified ORF, """"Mitochondrial ribosomal protein of the small subunit; contains twin cysteine-x9-cysteine motifs""""","7571.24002205608","3842.33015347341","20051.0551162164","4637.45073808829","16008.0373474161","4975.18853050133","10753.2231522791","7435.77745093451","8539.82042545561","5572.59910223583","8789.24421967052","4528.93018457569","26061.6282465283","5629.9293700327","21968.3705444385","4300.89448622709","9004.74630405164","7435.77745093451","6741.52179378423","5631.19330744689","1","0","0","0","0","0","0","0","0","0",
"YLR106C","38","20","919.82","0.655148098953225","1.02111355952412","Condition 2","Condition 1","MDN1 SGDID:S000004096, Chr XII from 363738-349006, Genome Release 64-1-1, reverse complement, Verified ORF, """"Huge dynein-related AAA-type ATPase (midasin), forms extended pre-60S particle with the Rix1 complex (Rix1p-Ipi1p-Ipi3p); acts in removal of","1081265.54010804","1111170.13494809","985497.411655185","1091622.50935516","1099717.94529118","1221141.07622306","1139312.71273387","1018540.20597854","1010424.12202191","1093219.90091703","1255211.41459503","1309729.19123471","1280913.49964429","1325244.83245312","1509180.09448703","1055638.17118382","954060.172830598","1018540.20597854","797650.992668568","1104714.77970518","5","3","4","2","7","7","5","5","4","1",
"YOR276W","7","6","215.43","0.658374742575736","1.09270366665793","Condition 1","Condition 2","CAF20 SGDID:S000005802, Chr XV from 841333-841818, Genome Release 64-1-1, Verified ORF, """"Phosphoprotein of the mRNA cap-binding complex involved in translational control, repressor of cap-dependent translation initiation, competes with eIF4G for bin","1596727.4516201","850263.445960955","1350522.09646171","1191844.41030238","1967042.09943322","1508970.60564987","1754847.3367615","1181095.08691691","1262878.74249672","658435.153224803","1853596.96478492","1002200.13154592","1755359.23734216","1446915.60709425","2699438.33706974","1304457.77440002","1469508.70879388","1181095.08691691","996944.21443227","665358.401026847","2","2","1","0","2","0","1","2","0","1",
"YEL042W","7","4","215.77","0.658536326262375","1.06290740625223","Condition 1","Condition 2","GDA1 SGDID:S000000768, Chr V from 73771-75327, Genome Release 64-1-1, Verified ORF, """"Guanosine diphosphatase located in the Golgi, involved in the transport of GDP-mannose into the Golgi lumen by converting GDP to GMP after mannose is transferred it","429647.903966732","252055.935965845","372506.968111993","352642.797537308","445904.065475027","413030.707781558","442337.862349456","303917.634660015","395395.349229007","188421.994001751","498766.4299946","297096.733232374","484170.935938661","428113.23615358","611929.215620436","357052.096186831","370413.612246964","303917.634660015","312133.772279651","190403.19465521","2","0","1","1","2","1","3","2","0","0",
"YOR260W","7","5","291.95","0.658922024201184","1.1022662065306","Condition 2","Condition 1","GCD1 SGDID:S000005786, Chr XV from 813984-815720, Genome Release 64-1-1, Verified ORF, """"Gamma subunit of the translation initiation factor eIF2B, the guanine-nucleotide exchange factor for eIF2; activity subsequently regulated by phosphorylated eIF2","337070.376014572","231161.816714785","251140.9989635","302605.113823011","274169.711777125","327062.032550134","456442.503697746","227913.898380679","310546.669210525","216961.674937683","391295.725056634","272468.967377659","326423.887147718","367366.795692704","376252.359340853","282734.872020489","382224.835287013","227913.898380679","245152.360842314","219242.961761121","0","0","0","0","2","3","2","3","1","2",
"YLR244C","8","6","289.37","0.659356608839572","1.02899728310396","Condition 2","Condition 1","MAP1 SGDID:S000004234, Chr XII from 626331-625168, Genome Release 64-1-1, reverse complement, Verified ORF, """"Methionine aminopeptidase, catalyzes the cotranslational removal of N-terminal methionine from nascent polypeptides; function is partially r","2292115.25878336","2158331.4309593","1811306.88947523","2869663.15568237","2542067.25711932","2556304.2679456","2593726.46640846","2184859.47740311","2300541.09380829","2376552.00658023","2660853.53659272","2544011.56994633","2354270.46209161","3483810.78198514","3488564.79037987","2209844.88602247","2171985.8763614","2184859.47740311","1816097.66350296","2401540.73686812","3","2","3","1","2","1","3","2","1","1",
"YHR137W","2","1","57.49","0.660163546433761","1.14563514431211","Condition 2","Condition 1","ARO9 SGDID:S000001179, Chr VIII from 375709-377250, Genome Release 64-1-1, Verified ORF, """"Aromatic aminotransferase II, catalyzes the first step of tryptophan, phenylalanine, and tyrosine catabolism""""","11270.7725172005","13662.3664280594","8376.86532367219","10247.8857802327","6934.88818319762","14511.83462026","10730.2193676102","5309.06971741972","12278.4861222276","15016.6914494343","13083.9297010061","16103.7446646372","10887.9432364742","12441.0751495457","9516.98137544167","12545.0260066881","8985.48294068209","5309.06971741972","9692.90660268873","15174.5874480942","0","0","0","0","0","1","0","0","0","1",
"YJR133W","4","2","74.31","0.660246283071336","1.10999884594425","Condition 2","Condition 1","XPT1 SGDID:S000003894, Chr X from 672991-673620, Genome Release 64-1-1, Verified ORF, """"Xanthine-guanine phosphoribosyl transferase, required for xanthine utilization and for optimal utilization of guanine""""","138203.072520477","181585.228011589","122117.131274289","191597.481136214","184569.144401625","267807.165194186","118735.924200551","170095.06681772","139685.75011964","211735.133219198","160436.144244895","214033.356678452","158723.381854808","232601.993464566","253290.473234644","231510.897143775","99429.4324094315","170095.06681772","110270.998896609","213961.464526838","0","1","0","1","1","1","0","0","0","0",
"YNL067W","13","1","651.74","0.660897753382833","1.07744844549607","Condition 2","Condition 1","RPL9B SGDID:S000005011, Chr XIV from 499681-500256, Genome Release 64-1-1, Verified ORF, """"Protein component of the large (60S) ribosomal subunit, nearly identical to Rpl9Ap and has similarity to E. coli L6 and rat L9 ribosomal proteins""""","1027405.99863552","742678.567998702","758036.776950516","1178925.45396046","806764.374555987","1079941.8595675","1351385.65599805","824950.150766283","903239.177155384","703881.98715599","1192687.35483964","875390.518174547","985268.484056153","1431231.81531999","1107150.01081372","933575.875724983","1131650.00101553","824950.150766283","713036.843215341","711283.094761818","0","1","0","0","0","0","0","1","0","1",
"YMR020W","1","1","51.98","0.66118338064812","1.10095762860806","Condition 1","Condition 2","FMS1 SGDID:S000004622, Chr XIII from 315377-316903, Genome Release 64-1-1, Verified ORF, """"Polyamine oxidase, converts spermine to spermidine, which is required for the essential hypusination modification of translation factor eIF-5A; also involved i","7308.89823081182","16833.3680249399","9295.39528104593","12993.768857908","12150.4226574007","10595.3927461283","7702.14942793419","11026.5001829158","8617.54322473151","15268.3214391183","8484.69885252398","19841.3841369942","12081.8148877976","15774.6152039361","16674.4355611092","9159.38480760281","6449.7779514363","11026.5001829158","6802.87787846612","15428.8632515148","0","1","0","0","1","0","0","0","0","1",
"YOL151W","11","8","460.75","0.662066464660018","1.10932789706568","Condition 2","Condition 1","GRE2 SGDID:S000005511, Chr XV from 43694-44722, Genome Release 64-1-1, Verified ORF, """"3-methylbutanal reductase and NADPH-dependent methylglyoxal reductase (D-lactaldehyde dehydrogenase); stress induced (osmotic, ionic, oxidative, heat shock and hea","886048.894143449","884906.055175108","767155.412014577","1065251.38281816","994843.562878871","853283.84268774","910434.198276901","1659846.63989372","740463.473191588","936889.26947407","1028589.7816618","1043033.15532984","997120.552477387","1293229.91990815","1365257.43592172","737637.127056282","762397.363647996","1659846.63989372","584538.127656933","946740.378643861","2","1","1","2","3","3","4","1","3","2",
"YHR128W","8","5","408.57","0.66228750421048","1.04260090698303","Condition 2","Condition 1","FUR1 SGDID:S000001170, Chr VIII from 362115-362765, Genome Release 64-1-1, Verified ORF, """"Uracil phosphoribosyltransferase, synthesizes UMP from uracil; involved in the pyrimidine salvage pathway""""","2255556.7565777","3244697.3446321","2220213.82097826","3123654.19932712","2290444.91812903","2324766.20500446","2884961.69026009","2395237.68597036","2794367.2480721","3294778.67905546","2618413.77728581","3824504.18286748","2885752.73943281","3792159.42374997","3143254.95256335","2009687.49054888","2415866.1779649","2395237.68597036","2205934.87499591","3329422.28691308","1","1","1","1","4","4","0","1","2","2",
"YKL143W","5","3","97.17","0.662816118107957","1.08314480894984","Condition 1","Condition 2","LTV1 SGDID:S000001626, Chr XI from 176781-178172, Genome Release 64-1-1, Verified ORF, """"Component of the GSE complex, which is required for proper sorting of amino acid permease Gap1p; required for ribosomal small subunit export from nucleus; requir","349987.558887797","555018.400809315","327763.449965033","616410.355825274","512433.426145738","443972.789636181","310774.361700932","469085.609881944","331150.997453339","625346.306264021","406290.927239128","654196.669213328","426014.947157562","748330.701984688","703229.705216975","383800.555752749","260242.370616792","469085.609881944","261417.870065572","631921.634782182","0","1","0","1","2","0","0","0","1","0",
"YBR196C","21","19","1467.33","0.663176735104756","1.0192653409847","Condition 2","Condition 1","PGI1 SGDID:S000000400, Chr II from 613900-612236, Genome Release 64-1-1, reverse complement, Verified ORF, """"Glycolytic enzyme phosphoglucose isomerase, catalyzes the interconversion of glucose-6-phosphate and fructose-6-phosphate; required for cell ","59715741.4415305","65534199.5885468","53081242.8189515","63508778.7795374","65476367.428293","62862578.7919639","64247408.2918879","57320727.9310995","62552417.9395093","66253750.9911091","69322361.1666426","77244745.4496525","68993058.4297482","77100536.285852","89855431.3905774","54342728.2923749","53800763.1915143","57320727.9310995","49380252.4858833","66950389.2761093","9","11","8","6","5","3","12","7","9","6",
"YLL045C","28","5","1744","0.663258918418528","1.07285327137926","Condition 1","Condition 2","RPL8B SGDID:S000003968, Chr XII from 48629-47859, Genome Release 64-1-1, reverse complement, Verified ORF, """"Ribosomal protein L4 of the large (60S) ribosomal subunit, nearly identical to Rpl8Ap and has similarity to rat L7a ribosomal protein; mutati","5233546.7463866","9200771.44810827","5224632.67841681","7748001.80317705","6274884.15395241","5734872.80219029","4889289.72366724","5708633.06581016","5878248.94266053","9183590.43447782","6075480.41734942","10844890.9563513","6790786.50975532","9406181.40749345","8611235.54535578","4957617.71899497","4094289.95801125","5708633.06581016","4640418.81233361","9280153.12858517","2","2","1","2","3","0","1","3","2","5",
"YMR086W","10","6","45.06","0.663427975293153","1.07074665132574","Condition 2","Condition 1","YMR086W SGDID:S000004692, Chr XIII from 439208-442090, Genome Release 64-1-1, Verified ORF, """"Component of the eisosome with unknown function; may interact with ribosomes, based on co-purification experiments; GFP-fusion protein localizes to the cell","249006.224370147","213438.412378759","249200.541350612","209150.096227184","233053.943026994","251711.475868144","304889.090892204","220399.503265071","288439.189258959","170040.926331923","289064.474489208","251578.503085228","323901.751297903","253911.111081688","319827.80063203","217596.678406134","255314.046354126","220399.503265071","227700.230648232","171828.855581629","2","0","1","1","0","1","1","1","0","1",
"YOR272W","11","9","214.62","0.664852167914535","1.04653208227602","Condition 2","Condition 1","YTM1 SGDID:S000005798, Chr XV from 832813-834195, Genome Release 64-1-1, Verified ORF, """"Constituent of 66S pre-ribosomal particles, forms a complex with Nop7p and Erb1p that is required for maturation of the large ribosomal subunit; has seven C-term","413009.936052017","359893.662586829","387911.397917494","391146.620108572","362748.754341773","398545.140365338","502556.82769114","366343.660624541","416970.22574895","319389.97709514","479451.87083448","424204.377714277","504193.050516364","474857.40957888","497812.372433019","344529.777354419","420840.95834732","366343.660624541","329165.453627873","322748.266740049","1","1","2","1","2","2","4","2","4","0",
"YHR112C","4","2","64.32","0.665882648406019","1.06528369405783","Condition 2","Condition 1","YHR112C SGDID:S000001154, Chr VIII from 335663-334527, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein of unknown function; localizes to the cytoplasm and nucleus; overexpression affects protein trafficking through the endocytic pa","139206.11017909","88911.6817205078","104584.19540272","117063.636206726","117335.184726015","124439.673145016","165668.046751422","114060.116728374","107654.052366061","92301.3549089531","161600.543064295","104799.635383072","135934.712924089","142116.874305549","161023.038616118","107574.195594025","138730.37977159","114060.116728374","84984.4732158135","93271.8759228591","1","0","1","0","1","1","0","0","0","0",
"YLR429W","19","13","690.65","0.666414120336661","1.06125502227621","Condition 1","Condition 2","CRN1 SGDID:S000004421, Chr XII from 990777-992732, Genome Release 64-1-1, Verified ORF, """"Coronin, cortical actin cytoskeletal component that associates with the Arp2p/Arp3p complex to regulate its activity; plays a role in regulation of actin patch ","855471.222705382","820591.911691841","1098170.27496664","720869.570281417","1180885.19980165","733938.984613219","872951.688218389","872154.747077109","919166.822816457","1007880.6202492","993093.004231012","967226.482274117","1427361.56734324","875145.633862459","1620568.66039693","634467.239341385","731009.519358311","872154.747077109","725610.47650015","1018478.18214226","6","3","5","3","3","2","5","4","2","3",
"YIL145C","4","2","74.17","0.66721955131178","1.0466006864672","Condition 1","Condition 2","PAN6 SGDID:S000001407, Chr IX from 77283-76354, Genome Release 64-1-1, reverse complement, Verified ORF, """"Pantothenate synthase, also known as pantoate-beta-alanine ligase, required for pantothenic acid biosynthesis, deletion causes pantothenic acid","59293.5775306224","91149.7050661796","80605.0684793729","68127.97788981","63832.1361070668","55828.8792711246","60447.2789800647","55595.7923544581","70022.4252339523","104950.863005396","68832.2826982685","107437.579307499","104767.520577829","82708.3079271467","87598.9971918341","48262.3156001733","50618.535882458","55595.7923544581","55277.2402990115","106054.389796251","1","0","1","0","0","0","0","0","0","0",
"YPL110C","3","1","40.15","0.66797641342172","1.15199786259717","Condition 1","Condition 2","GDE1 SGDID:S000006031, Chr XVI from 344739-341068, Genome Release 64-1-1, reverse complement, Verified ORF, """"Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate, for use as a phosphate source and as","30091.3118672597","51828.8601572821","18846.292324755","14175.6392773775","959.557598569361","13281.5145767845","11041.8112815144","26893.0452065148","14668.9965503022","34723.8999784407","34932.1759871763","61090.3487786638","24495.7216239426","17209.4222481372","1316.83331482894","11481.4529061235","9246.40992930382","26893.0452065148","11580.028034551","35089.0113535347","1","0","0","0","0","0","1","1","0","0",
"YIL075C","22","13","786.22","0.668703272107776","1.01864662840537","Condition 2","Condition 1","RPN2 SGDID:S000001337, Chr IX from 220700-217863, Genome Release 64-1-1, reverse complement, Verified ORF, """"Subunit of the 26S proteasome, substrate of the N-acetyltransferase Nat1p""""","1360913.76607488","1428467.24970415","1414478.64305671","1345303.90460116","1324243.42686858","1433395.85810279","1526216.57043474","1331617.37145897","1453623.12728901","1256719.9290471","1579847.34562613","1683725.28816002","1838487.61795005","1633217.55677689","1817303.99930519","1239125.77481236","1278053.36383183","1331617.37145897","1147522.0208796","1269933.96150565","2","4","3","1","3","4","6","6","1","6",
"YAL003W","13","12","761.07","0.66874333972234","1.02627429681417","Condition 2","Condition 1","EFB1 SGDID:S000000003, Chr I from 142174-142253,142620-143160, Genome Release 64-1-1, Verified ORF, """"Translation elongation factor 1 beta; stimulates nucleotide exchange to regenerate EF-1 alpha-GTP for the next elongation cycle; part of the EF-1 co","13850028.4911027","16323031.9031007","11748635.2974894","15588583.0295237","15622034.0023907","15365235.1747019","16031907.3746929","13316638.7276694","14502051.5336507","15837980.004099","16078116.9931314","19239854.1866364","15270446.555183","18924755.5158478","21438645.1114654","13282764.0273964","13425115.1152357","13316638.7276694","11448237.9719913","16004511.6051461","5","6","5","7","8","3","7","5","3","4",
"YOR143C","3","1","110.12","0.668747154657136","1.02870785574614","Condition 1","Condition 2","THI80 SGDID:S000005669, Chr XV from 602342-601383, Genome Release 64-1-1, reverse complement, Verified ORF, """"Thiamine pyrophosphokinase, phosphorylates thiamine to produce the coenzyme thiamine pyrophosphate (thiamine diphosphate)""""","36661.9501525651","35017.5509815376","33032.1223235904","42599.1948254652","32593.5827026389","44300.0638691353","50656.7996011716","30901.6815452499","29286.867091672","19738.4482432966","42559.8491821126","41274.9652673232","42933.9447326655","51716.0120145013","44729.2748413002","38296.0161743003","42419.9909668067","30901.6815452499","23119.6960748312","19945.9920959401","0","0","0","1","0","0","1","0","1","0",
"YGR178C","5","4","140.29","0.669349475328951","1.16060246474725","Condition 2","Condition 1","PBP1 SGDID:S000003410, Chr VII from 853215-851047, Genome Release 64-1-1, reverse complement, Verified ORF, """"Component of glucose deprivation induced stress granules, involved in P-body-dependent granule assembly; similar to human ataxin-2; interact","309956.016982126","169542.807695392","282557.870917198","156261.808651851","259758.358589565","343241.159097938","293551.296017429","314875.62958481","306676.370427976","108934.455541165","359819.411704825","199839.032222478","367258.388513378","189703.998086273","356475.172419047","296721.219620146","245819.779839897","314875.62958481","242097.061984596","110079.86861062","0","0","2","0","3","0","0","0","0","0",
"YPL111W","7","6","199.68","0.66941981070332","1.03626616384234","Condition 2","Condition 1","CAR1 SGDID:S000006032, Chr XVI from 339944-340945, Genome Release 64-1-1, Verified ORF, """"Arginase, responsible for arginine degradation, expression responds to both induction by arginine and nitrogen catabolite repression; disruption enhances freeze","303625.372111941","335433.888754513","254055.204611879","414106.135101444","379404.781560345","417174.803524923","357551.429887586","306718.864939181","325382.676758191","340965.039479575","352470.340262107","395373.797417336","330211.665087672","502730.5784987","520670.001372453","360634.537017719","299413.475494205","306718.864939181","256864.231026048","344550.184422991","1","1","1","5","2","1","1","0","2","2",
"YOR251C","8","8","351.71","0.670442507057627","1.02615744352572","Condition 2","Condition 1","TUM1 SGDID:S000005777, Chr XV from 803464-802550, Genome Release 64-1-1, reverse complement, Verified ORF, """"Rhodanese domain sulfur transferase, accepts persulfite from Nfs1p and transfers it to Uba4p in the pathway for 2-thiolation of the wobble ur","733829.50927433","761815.467672769","637135.841165212","687814.541993436","747788.334878909","788115.097246324","795748.998806534","629708.297328646","695444.361041161","752706.735541655","851882.486068843","897947.06045781","828125.868626121","835016.372098595","1026215.19883449","681300.790005939","666360.00708655","629708.297328646","548999.051824114","760621.220706823","2","3","3","1","3","3","2","3","1","5",
"YDR280W","4","1","83.86","0.670504166755273","1.04745409874964","Condition 2","Condition 1","RRP45 SGDID:S000002688, Chr IV from 1020747-1021664, Genome Release 64-1-1, Verified ORF, """"Exosome non-catalytic core component; involved in 3'-5' RNA processing and degradation in both the nucleus and the cytoplasm; has similarity to E. coli RNase ","16554.9355978779","17317.7510439559","15380.8462790187","15141.6658019284","10770.5142632648","13150.2010656185","18895.5140333286","13319.0868650534","17591.0871535396","15776.7450351327","19218.1692281302","20412.3233296438","19991.4615723437","18382.191817015","14780.7406463699","11367.9364930915","15823.0985952067","13319.0868650534","13886.7905311508","15942.6327688798","0","0","0","0","0","0","1","0","0","0",
"YJL034W","26","16","1100.52","0.670537484007601","1.02366311229132","Condition 2","Condition 1","KAR2 SGDID:S000003571, Chr X from 381327-383375, Genome Release 64-1-1, Verified ORF, """"ATPase involved in protein import into the ER, also acts as a chaperone to mediate protein folding in the ER and may play a role in ER export of soluble proteins;","3844770.85598986","4156167.13743358","4019826.25601073","3896861.38873966","4351698.92546398","4319676.573737","4771391.60302932","3957400.60227824","3823873.22886723","3876617.85894467","4463288.69822168","4898847.84727538","5224823.17726302","4730843.6514963","5971983.47415518","3734224.95336025","3995562.10208984","3957400.60227824","3018649.50605225","3917379.33095882","2","5","2","6","5","1","6","8","2","9",
"YGL242C","4","2","136.32","0.670726831561756","1.04752688426879","Condition 2","Condition 1","YGL242C SGDID:S000003211, Chr VII from 45197-44652, Genome Release 64-1-1, reverse complement, Uncharacterized ORF, """"Putative protein of unknown function; deletion mutant is viable""""","519342.325381886","456704.951197949","391781.714350488","532524.438715156","551973.041349719","546954.949897253","654350.893281111","477023.381939614","436398.220507609","454150.461745881","602890.215882153","538315.229641516","509223.546292695","646492.037782496","757491.25515806","472825.404264764","547953.269860039","477023.381939614","344502.339364325","458925.717396616","0","1","1","1","3","0","1","0","1","0",
"YBR089C-A","2","1","83.55","0.671014126704897","1.10444581750866","Condition 1","Condition 2","NHP6B SGDID:S000002157, Chr II from 426489-426190, Genome Release 64-1-1, reverse complement, Verified ORF, """"High-mobility group (HMG) protein that binds to and remodels nucleosomes; involved in recruiting FACT and other chromatin remodelling comple","277452.801046485","144677.798886275","276876.592034839","169326.256475969","318044.609214884","196116.816705808","294095.616670613","213714.927239273","249033.821967335","121222.846050088","322087.322647972","170530.804028305","359874.069965616","205564.418533258","436463.363575392","169536.838745973","246275.593814978","213714.927239273","196592.768294961","122497.467853561","0","1","1","0","1","0","0","0","0","0",
"YFR033C","1","1","20.72","0.671185982033742","1.20541822938989","Condition 1","Condition 2","QCR6 SGDID:S000001929, Chr VI from 224769-224326, Genome Release 64-1-1, reverse complement, Verified ORF, """"Subunit 6 of the ubiquinol cytochrome-c reductase complex, which is a component of the mitochondrial inner membrane electron transport chain;","745.380287881443","15998.4515154469","2760.03544905728","4247.79957446325","7508.8440130079","4161.3636955397","4855.62629485962","5757.60402400934","4014.65961550644","7144.07811974565","865.291467135288","18857.2733421357","3587.39315231328","5156.88746531926","10304.6403539765","3597.3684341021","4066.10021137953","5757.60402400934","3169.26046967997","7219.19595465759","0","1","0","0","0","0","0","0","0","0",
"YDR353W","13","10","854.73","0.672414940263584","1.04337012002123","Condition 2","Condition 1","TRR1 SGDID:S000002761, Chr IV from 1183299-1184258, Genome Release 64-1-1, Verified ORF, """"Cytoplasmic thioredoxin reductase, key regulatory enzyme that determines the redox state of the thioredoxin system, which acts as a disulfide reductase system ","13356493.5598394","11407053.7340868","11704999.5530153","15086695.7800685","13323912.3530363","14545145.6076291","16875068.219551","12167744.5696517","12614524.9672343","11490488.354341","15505185.8709936","13445421.8950136","15213730.4101146","18315457.4497906","18284855.1212538","12573822.3107936","14131177.7900206","12167744.5696517","9958183.04695887","11611307.3869428","3","5","1","3","5","3","5","4","4","5",
"YAL066W","2","1","16.53","0.672895958768153","1.22226591976805","Condition 2","Condition 1","YAL066W SGDID:S000000061, Chr I from 10091-10399, Genome Release 64-1-1, Dubious ORF, """"Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data""""","45921.9168797316","17766.4802654998","55558.2452789582","30514.7168250141","29108.1608076178","57477.0509668193","53909.1423417014","49715.7208964211","45091.0188122621","12433.1854335159","53309.4897685944","20941.2376173227","72212.5756523717","37045.2884944709","39946.1126064944","49687.108352229","45143.5019418475","49715.7208964211","35595.8405308718","12563.9166426614","0","0","0","0","0","0","1","0","0","0",
"YML024W","9","9","791.13","0.673307410636144","1.02850992335149","Condition 2","Condition 1","RPS17A SGDID:S000004486, Chr XIII from 225889-225891,226290-226697, Genome Release 64-1-1, Verified ORF, """"Ribosomal protein 51 (rp51) of the small (40s) subunit; nearly identical to Rps17Bp and has similarity to rat S17 ribosomal protein""""","38221778.0860526","32991130.8434814","36644542.1986966","43766106.8602306","42380038.3114335","36654107.1094589","44304700.1616133","37312077.3397907","44175762.6444157","37087976.7050399","44370610.511584","38886436.7017656","47629235.9933856","53132659.3726743","58159558.545967","31686326.2966165","37100744.5286624","37312077.3397907","34873317.2112901","37477945.6366012","9","2","5","4","6","2","3","5","4","2",
"YHR041C","2","1","53.47","0.673485669187883","1.05763659875031","Condition 1","Condition 2","SRB2 SGDID:S000001083, Chr VIII from 189749-189131,189864-189851, Genome Release 64-1-1, reverse complement, Verified ORF, """"Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II hol","42313.2365056109","57224.7299736878","33871.9544052397","47758.0344837941","38031.2190676156","39917.2929209458","38738.2290958369","38472.7278795742","34617.7368559928","55507.7851906329","49120.2720147679","67450.4263116862","44025.5277628149","57978.9147487927","52191.5269562357","34507.2481125671","32439.3830888102","38472.7278795742","27328.0017423449","56091.4328739852","0","0","0","0","0","1","0","0","1","1",
"YDR483W","4","3","124.84","0.675322110356016","1.10130024024935","Condition 1","Condition 2","KRE2 SGDID:S000002891, Chr IV from 1421157-1422485, Genome Release 64-1-1, Verified ORF, """"Alpha1,2-mannosyltransferase of the Golgi involved in protein mannosylation""""","69113.080285241","56076.7117335061","97465.9700169952","105031.416406406","128039.843916958","118423.653905928","84070.1425504072","57333.7290031159","84713.9250059483","69266.706205776","80231.4732634399","66097.2644924963","126682.703855114","127509.592963638","175713.404121576","102373.535595755","70400.3157649925","57333.7290031159","66875.0328709792","69995.0248095827","0","0","2","1","1","1","0","1","0","2",
"YAL046C","2","1","17.36","0.676866448614405","1.2851258024758","Condition 1","Condition 2","AIM1 SGDID:S000000044, Chr I from 57385-57029, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein involved in mitochondrial function or organization; null mutant displays elevated frequency of mitochondrial genome loss""""","6057.74427246447","16340.5117831821","8093.57751086675","9906.67849392083","59.0345629882195","3990.79919068213","3898.17513766656","7621.11675263366","3031.35043874179","12939.94850877","7032.26864765828","19260.4576104343","10519.7360961858","12026.8447822668","81.0151254965393","3449.92076774923","3264.33085841889","7621.11675263366","2393.01461029081","13076.0081793893","0","0","1","1","0","0","0","1","0","0",
"YKL099C","3","1","20.25","0.677262113325249","1.01183145791219","Condition 1","Condition 2","UTP11 SGDID:S000001582, Chr XI from 256472-255720, Genome Release 64-1-1, reverse complement, Verified ORF, """"Subunit of U3-containing Small Subunit (SSU) processome complex involved in production of 18S rRNA and assembly of small ribosomal subunit""""","3419.55957930847","3355.52794874501","1496.03227823336","11740.8102716887","5350.61173917989","2890.6064389002","5381.47979151886","6116.75024884059","3611.00998741739","7066.12832470619","3969.67262676926","3955.13951306886","1944.4880508354","14253.5061415683","7342.82528049572","2498.8386306771","4506.44979433331","6116.75024884059","2850.61058838928","7140.42654094417","0","1","0","0","0","0","0","0","0","0",
