,,,,,,,,,Normalized abundance,,,,,,,,,,Raw abundance,,,,,,,,,,Spectral counts,,,,,,,,,,
YDL125C,5,3,216.48,0.899452583,1.026689464,Condition 1,Condition 2,"HNT1 SGDID:S000002283, Chr IV from 239398-239019,239606-239510, Genome Release 64-1-1, reverse complement, Verified ORF, """"Adenosine 5'-monophosphoramidase; interacts physically and genetically with Kin28p, a CDK and TFIIK subunit, and genetically wi",982579.5548,999260.9014,761744.6994,1206282.55,1286507.507,1082124.366,1127523.885,1030118.331,921517.1636,938968.4691,1140649.57,1177822.487,990087.9061,1464443.708,1765517.721,935462.5844,944188.2116,1030118.331,727465.8871,948841.4404,0,1,1,2,2,1,0,1,0,0,
YER021W,12,8,422.5,0.900461544,1.00874148,Condition 2,Condition 1,"RPN3 SGDID:S000000823, Chr V from 196948-198519, Genome Release 64-1-1, Verified ORF, """"Essential, non-ATPase regulatory subunit of the 26S proteasome lid, similar to the p58 subunit of the human 26S proteasome; temperature-sensitive alleles cause me",642740.1646,507199.3586,651187.5478,449090.4483,705600.6186,577104.4939,723595.9689,569542.1151,629824.9304,481588.8544,746139.3721,597832.6674,846389.7631,545202.0188,968319.5703,498888.7397,605939.0784,569542.1151,497197.6322,486652.6166,2,2,1,3,1,2,2,1,2,2,
YLR309C,17,5,172.66,0.900997221,1.004146059,Condition 2,Condition 1,"IMH1 SGDID:S000004300, Chr XII from 751769-749034, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein involved in vesicular transport, mediates transport between an endosomal compartment and the Golgi, contains a Golgi-localization (G",94467.2261,93348.61703,97721.68063,83434.22042,117641.9068,88824.11796,101396.2908,92166.26319,106569.7595,99674.74855,109664.4035,110029.4229,127015.0672,101290.2982,161443.9637,76785.66487,84909.22784,92166.26319,84128.50862,100722.7986,1,1,2,0,1,1,2,0,0,0,
YCL028W,2,2,74.69,0.901656861,1.006055921,Condition 1,Condition 2,"RNQ1 SGDID:S000000533, Chr III from 70150-71367, Genome Release 64-1-1, Verified ORF, """"[PIN(+)] prion, an infectious protein conformation that is generally an ordered protein aggregate""""",271383.8312,221858.0972,223340.1252,244674.276,297399.3981,297504.5703,284960.9521,208132.2306,261359.1719,199122.3656,315042.0226,261502.7322,290289.328,297037.9569,408131.2428,257183.3727,238626.228,208132.2306,206322.6702,201216.0775,0,0,1,0,0,0,0,1,2,2,
YMR271C,2,1,65.58,0.903375443,1.054990944,Condition 2,Condition 1,"URA10 SGDID:S000004884, Chr XIII from 807548-806865, Genome Release 64-1-1, reverse complement, Verified ORF, """"Minor orotate phosphoribosyltransferase (OPRTase) isozyme that catalyzes the fifth enzymatic step in the de novo biosynthesis of pyrimidin",3534.40408,2397.660293,6884.873527,2949.958508,5663.679633,4019.709086,5494.270965,6395.951321,5775.176813,923.9554699,4102.992448,2826.106982,8948.706856,3581.290451,7772.458929,3474.912466,4600.901094,6395.951321,4559.05141,933.670584,0,0,0,0,0,0,0,0,1,0,
YLR388W,5,4,304.39,0.90356601,1.029706594,Condition 1,Condition 2,"RPS29A SGDID:S000004380, Chr XII from 898651-898821, Genome Release 64-1-1, Verified ORF, """"Protein component of the small (40S) ribosomal subunit; nearly identical to Rps29Bp and has similarity to rat S29 and E. coli S14 ribosomal proteins""""",2373058.819,2904474.864,1698659.159,1761803.886,1729090.743,1943926.335,2019230.92,1569010.947,2143817.337,2489130.942,2754818.689,3423486.102,2207855.061,2138854.298,2372889.651,1680463.364,1690903.453,1569010.947,1692376.488,2515303.406,2,1,1,1,2,0,1,2,1,3,
YLR118C,1,1,78.46,0.903780016,1.014644787,Condition 2,Condition 1,"YLR118C SGDID:S000004108, Chr XII from 385408-384725, Genome Release 64-1-1, reverse complement, Verified ORF, """"Acyl-protein thioesterase responsible for depalmitoylation of Gpa1p; green fluorescent protein (GFP)-fusion protein localizes to both the",60956.40268,38242.1855,49435.87223,52587.79613,65145.57973,57239.72432,86580.51659,44089.8902,50652.36201,31706.24332,70762.61067,45075.82152,64254.93903,63842.31223,89401.48026,49481.94691,72502.50234,44089.8902,39986.08699,32039.62494,0,0,0,1,1,0,0,1,0,0,
YBR031W,21,2,1488.11,0.906078316,1.022839334,Condition 2,Condition 1,"RPL4A SGDID:S000000235, Chr II from 300166-301254, Genome Release 64-1-1, Verified ORF, """"N-terminally acetylated protein component of the large (60S) ribosomal subunit, nearly identical to Rpl4Bp and has similarity to E. coli L4 and rat L4 ribosomal",7595720.233,7597178.348,6629115.724,7187042.721,7715003.421,6367313.305,7758401.885,6205643.791,7468882.738,9762571.813,8817662.623,8954745.939,8616282.216,8725169.319,10587559.87,5504342.703,6496883.745,6205643.791,5896100.063,9865222.322,1,2,1,3,1,1,1,0,1,1,
YJR060W,4,4,217.67,0.906115183,1.031475223,Condition 1,Condition 2,"CBF1 SGDID:S000003821, Chr X from 548759-549814, Genome Release 64-1-1, Verified ORF, """"Dual function helix-loop-helix protein; binds the motif CACRTG present at several sites including MET gene promoters and centromere DNA element I (CDEI); affects ",165924.3826,98082.20181,160048.7663,132166.8544,190863.6012,137661.3744,169703.0302,122328.1001,170376.5543,124219.6001,192617.0504,115608.8693,208025.5341,160452.3901,261928.569,119003.9418,142109.2739,122328.1001,134498.9938,125525.7319,2,1,2,1,2,0,0,1,1,2,
YDR101C,15,12,591.28,0.906868534,1.005336629,Condition 1,Condition 2,"ARX1 SGDID:S000002508, Chr IV from 657467-655686, Genome Release 64-1-1, reverse complement, Verified ORF, """"Shuttling pre-60S factor; involved in the biogenesis of ribosomal large subunit biogenesis; interacts directly with Alb1; responsible for Tif",1537824.339,1397993.305,1276963.705,1588725.748,1667642.602,1588807.156,1772622.477,1276388.08,1551116.357,1240567.139,1785217.962,1647805.843,1659750.729,1928735.044,2288562.29,1373473.969,1484393.607,1276388.08,1224485.318,1253611.329,4,1,3,5,0,7,5,2,2,4,
YLR420W,10,7,255.51,0.909626782,1.006764968,Condition 2,Condition 1,"URA4 SGDID:S000004412, Chr XII from 963785-964879, Genome Release 64-1-1, Verified ORF, """"Dihydroorotase, catalyzes the third enzymatic step in the de novo biosynthesis of pyrimidines, converting carbamoyl-L-aspartate into dihydroorotate""""",1919401.179,2108305.947,2256109.804,2029097.81,2239726.032,1843925.984,2181592.084,2073627.263,2251997.879,2272885.84,2228180.016,2485046.85,2932409.026,2463352.821,3073651.712,1594016.196,1826864.651,2073627.263,1777776.583,2296784.552,2,4,1,3,2,2,1,2,1,3,
YHR044C,2,1,24.95,0.910339477,1.120761839,Condition 1,Condition 2,"DOG1 SGDID:S000001086, Chr VIII from 194808-194068, Genome Release 64-1-1, reverse complement, Verified ORF, """"2-deoxyglucose-6-phosphate phosphatase, similar to Dog2p, member of a family of low molecular weight phosphatases; confers 2-deoxyglucose r",6007.086125,22925.93885,7732.066938,24410.84094,8953.462166,8375.345272,9477.502064,9083.232801,10498.39083,25049.27233,6973.460998,27022.65873,10049.85787,29635.0987,12287.13866,7240.223376,7936.457792,9083.232801,8287.660281,25312.6579,0,1,0,0,0,1,0,1,0,0,
YOR051C,10,6,240.12,0.912323682,1.019704116,Condition 1,Condition 2,"ETT1 SGDID:S000005577, Chr XV from 426084-424846, Genome Release 64-1-1, reverse complement, Verified ORF, """"Nuclear protein that inhibits replication of Brome mosaic virus in S. cerevisiae, which is a model system for studying replication of positiv",341509.3807,570814.5159,321820.7378,361701.6356,331426.8812,360487.6996,288792.8348,408455.15,313157.7429,519138.3197,396448.8434,672815.4499,418290.8272,439110.7909,454828.3076,311630.3131,241835.0456,408455.15,247213.5998,524596.9032,3,1,2,0,4,2,0,2,1,2,
YGR090W,16,7,210.62,0.912663625,1.001586119,Condition 2,Condition 1,"UTP22 SGDID:S000003322, Chr VII from 662358-666071, Genome Release 64-1-1, Verified ORF, """"Possible U3 snoRNP protein involved in maturation of pre-18S rRNA, based on computational analysis of large-scale protein-protein interaction data""""",254877.0359,308142.4408,230115.1189,279483.133,281297.113,285512.4554,270456.7949,257591.1764,269830.5543,272671.3312,295879.738,363205.5408,299095.2171,339296.391,386033.5329,246816.5654,226480.4505,257591.1764,213010.1656,275538.3883,1,2,2,3,2,2,1,2,0,3,
YDR345C,2,1,28.84,0.913527741,1.035225147,Condition 2,Condition 1,"HXT3 SGDID:S000002753, Chr IV from 1164660-1162957, Genome Release 64-1-1, reverse complement, Verified ORF, """"Low affinity glucose transporter of the major facilitator superfamily, expression is induced in low or high glucose conditions""""",40753.5564,14470.92359,28543.26028,28656.85233,30198.88761,36060.8373,35257.74552,28611.47894,34251.31473,13466.03682,47309.68229,17056.78587,37099.48599,34789.81529,41442.95385,31173.46315,29524.82704,28611.47894,27038.74007,13607.62815,1,0,0,0,0,0,0,0,0,0,
YJL189W,2,1,66.04,0.915009421,1.013896183,Condition 2,Condition 1,"RPL39 SGDID:S000003725, Chr X from 75933-75938,76325-76474, Genome Release 64-1-1, Verified ORF, """"Protein component of the large (60S) ribosomal subunit, has similarity to rat L39 ribosomal protein; required for ribosome biogenesis; loss of both Rpl",1377616.209,2734907.026,1466776.546,1761313.333,1897327.952,1680547.125,1072128.224,1556133.06,1788197.199,3269307.578,1599236.752,3223617.567,1906462.52,2138258.76,2603767.257,1452780.296,897799.8996,1556133.06,1411642.141,3303683.365,1,1,1,1,1,0,0,2,0,1,
YKL182W,84,70,4845.84,0.915089471,1.003992062,Condition 2,Condition 1,"FAS1 SGDID:S000001665, Chr XI from 100671-106826, Genome Release 64-1-1, Verified ORF, """"Beta subunit of fatty acid synthetase, which catalyzes the synthesis of long-chain saturated fatty acids; contains acetyltransacylase, dehydratase, enoyl reducta",58416117.75,63351645.42,54024381.02,64630327.26,63223720.81,63546174.49,64340194.74,55855299.26,58515804.44,62600893.84,67813663.78,74672182.69,70218914.98,78462111.66,86764048.32,54933675.34,53878462.54,55855299.26,46193661.14,63259123.43,16,29,30,28,23,23,28,27,25,25,
YLR075W,26,22,1079.72,0.917575148,1.017553624,Condition 2,Condition 1,"RPL10 SGDID:S000004065, Chr XII from 282927-283592, Genome Release 64-1-1, Verified ORF, """"Protein component of the large (60S) ribosomal subunit, responsible for joining the 40S and 60S subunits; regulates translation initiation; has similarity to r",17429807.55,15812647.61,18030126.74,18230734.09,21673178.5,23698664.71,15391611.02,16836561.78,16593526.61,20256608.27,20233784,18638267.46,23434899.44,22132363.46,29742835.16,20486752.56,12888931.11,16836561.78,13099294.33,20469600.42,2,8,4,7,10,8,7,9,9,7,
YPR041W,15,8,515.5,0.917580255,1.023382481,Condition 1,Condition 2,"TIF5 SGDID:S000006245, Chr XVI from 648704-649921, Genome Release 64-1-1, Verified ORF, """"Translation initiation factor eIF5; functions both as a GTPase-activating protein to mediate hydrolysis of ribosome-bound GTP and as a GDP dissociation inhibito",2504979.455,1628627.208,2913135.751,1906192.204,2685840.299,2394608.596,2506313.76,2111076.605,2729668.532,1631181.99,2907961.725,1919652.561,3786387.327,2314143.714,3685869.394,2070064.048,2098786.498,2111076.605,2154860.287,1648333.379,3,3,3,2,2,1,1,3,2,2,
YML126C,20,13,964.22,0.917799527,1.002277719,Condition 1,Condition 2,"ERG13 SGDID:S000004595, Chr XIII from 20535-19060, Genome Release 64-1-1, reverse complement, Verified ORF, """"3-hydroxy-3-methylglutaryl-CoA (HMG-CoA) synthase, catalyzes the formation of HMG-CoA from acetyl-CoA and acetoacetyl-CoA; involved in the s",9137183.378,8456275.053,9015830.679,9645437.668,9917792.231,9525629.472,11030083.67,8395650.878,8702905.44,8413320.531,10607104.77,9967357.776,11718447.04,11709694.8,13610521.39,8234608,9236589.23,8395650.878,6870264.686,8501784.069,6,3,4,6,6,2,4,5,3,4,
YLR089C,9,7,174.58,0.918207638,1.010363637,Condition 1,Condition 2,"ALT1 SGDID:S000004079, Chr XII from 320015-318237, Genome Release 64-1-1, reverse complement, Verified ORF, """"Alanine transaminase (glutamic pyruvic transaminase); involved in alanine biosynthetic and catabolic processes; the authentic, non-tagged pr",527359.4899,759858.3127,645955.1232,675188.6451,518000.1564,535378.7245,635680.2502,508176.7547,631908.539,783149.3228,612197.1216,895640.1744,839588.8489,819688.3585,710869.1173,462818.1204,532318.4782,508176.7547,498842.4785,791383.9026,1,2,1,1,2,1,1,1,0,2,
YDR150W,17,8,291.23,0.91919111,1.011298136,Condition 1,Condition 2,"NUM1 SGDID:S000002557, Chr IV from 755628-763874, Genome Release 64-1-1, Verified ORF, """"Protein required for nuclear migration, localizes to the mother cell cortex and the bud tip; may mediate interactions of dynein and cytoplasmic microtubules with",137169.1189,124180.6497,178640.4617,103101.8469,205519.3171,127931.1055,143375.1732,153050.6403,175273.9614,140617.0915,159235.856,146370.9442,232190.3398,125167.0689,282041.103,110592.4294,120062.3332,153050.6403,138365.1144,142095.638,0,2,0,0,2,0,2,0,2,2,
YBR279W,8,8,121.07,0.91958935,1.029511796,Condition 1,Condition 2,"PAF1 SGDID:S000000483, Chr II from 761257-762594, Genome Release 64-1-1, Verified ORF, """"Component of the Paf1p complex; binds to and modulates the activity of RNA polymerases I and II; required for expression of a subset of genes, including cell cyc",1345782.056,821975.8915,1500179.495,1083822.537,1672822.549,1348189.003,1410635.509,1274217.249,1380181.925,827192.9407,1562281.359,968857.7705,1949878.452,1315775.558,2295670.907,1165467.12,1181265.813,1274217.249,1089545.923,835890.6259,1,3,1,1,2,0,0,3,2,3,
YDR032C,3,3,241.08,0.919753963,1.001437049,Condition 1,Condition 2,"PST2 SGDID:S000002439, Chr IV from 504695-504099, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein with similarity to members of a family of flavodoxin-like proteins; induced by oxidative stress in a Yap1p dependent manner; the auth",520060.1938,466979.0619,426753.878,502798.8426,557650.2433,598266.7339,553533.0051,470715.1163,469681.0885,378495.7714,603723.5695,550425.2588,554679.0858,610404.7528,765282.2712,517182.8326,463528.3962,470715.1163,370776.5663,382475.5407,1,2,2,1,2,1,1,0,1,0,
YJR103W,5,3,171.41,0.919765177,1.004820523,Condition 1,Condition 2,"URA8 SGDID:S000003864, Chr X from 620754-622490, Genome Release 64-1-1, Verified ORF, """"Minor CTP synthase isozyme (see also URA7), catalyzes the ATP-dependent transfer of the amide nitrogen from glutamine to UTP, forming CTP, the final step in de no",235270.165,216029.2189,207692.9266,263073.4904,242552.259,258615.0181,255962.7313,206465.2218,198798.0982,239189.8549,273118.6612,254632.2704,269951.6714,319374.8578,332862.6605,223564.5742,214343.1254,206465.2218,156935.5847,241704.8644,1,0,1,2,0,1,2,2,0,0,
YDR428C,2,1,24.43,0.920412317,1.021933721,Condition 1,Condition 2,"BNA7 SGDID:S000002836, Chr IV from 1324239-1323454, Genome Release 64-1-1, reverse complement, Verified ORF, """"Formylkynurenine formamidase, involved in the de novo biosynthesis of NAD from tryptophan via kynurenine""""",26824.49963,18629.99597,32127.46665,20301.05368,27355.25225,21145.43043,24662.40227,23857.04602,31666.60404,21218.80162,31139.82355,21959.0581,41758.10637,24645.7601,37540.53697,18279.56159,20652.28933,23857.04602,24998.31268,21441.91094,0,0,0,0,0,0,1,0,0,0,
YHR021C,4,3,244.41,0.920579776,1.013079423,Condition 1,Condition 2,"RPS27B SGDID:S000001063, Chr VIII from 148116-147871,148669-148667, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein component of the small (40S) ribosomal subunit; nearly identical to Rps27Ap and has similarity to rat S27 ribosomal",23066364.91,25891690.28,21385772.31,30366351.4,24469984.86,23992186.8,24258111.43,25543772.06,24087823.83,25682123.58,26777108.36,30518371.13,27796444.85,36865170.82,33580987.03,20740493.21,20313736.28,25543772.06,19015457.15,25952163.4,2,1,1,0,1,2,1,2,2,0,
YBR288C,2,1,82.23,0.921923573,1.011174334,Condition 1,Condition 2,"APM3 SGDID:S000000492, Chr II from 779463-778012, Genome Release 64-1-1, reverse complement, Verified ORF, """"Mu3-like subunit of the clathrin associated protein complex (AP-3); functions in transport of alkaline phosphatase to the vacuole via the alt",76462.32972,85295.9289,54917.23356,72452.2573,65722.18992,65933.44871,89804.77659,62538.08323,61423.36711,71228.87096,88763.01471,100537.7705,71379.41206,87958.04298,90192.7819,56997.39905,75202.49683,62538.08323,48488.95496,71977.82114,1,1,0,0,0,0,0,0,1,0,
YNL045W,8,6,143.74,0.923809073,1.006151201,Condition 1,Condition 2,"LAP2 SGDID:S000004990, Chr XIV from 542963-544978, Genome Release 64-1-1, Verified ORF, """"Leucyl aminopeptidase yscIV (leukotriene A4 hydrolase) with epoxide hydrolase activity, metalloenzyme containing one zinc atom; green fluorescent protein (GFP)-",439475.6488,497188.704,418156.8919,523255.657,467588.61,505190.8277,478504.5603,408027.3685,469188.2598,470414.0465,510175.1885,586033.1724,543505.0376,635239.6085,641687.6487,436721.6302,400699.5958,408027.3685,370387.5165,475360.3088,0,1,1,1,1,2,2,1,1,2,
YPL093W,21,12,652,0.92419349,1.007364967,Condition 1,Condition 2,"NOG1 SGDID:S000006014, Chr XVI from 370978-372921, Genome Release 64-1-1, Verified ORF, """"Putative GTPase that associates with free 60S ribosomal subunits in the nucleolus and is required for 60S ribosomal subunit biogenesis; constituent of 66S pre-r",1080397.631,1225208.738,951902.1709,1079750.694,1166556.72,1133720.437,1111353.452,996693.977,1099723.805,1122085.221,1254203.882,1444145.77,1237247.634,1310832.284,1600905.204,980065.7699,930647.095,996693.977,868146.1239,1133883.61,5,2,4,2,7,2,3,2,2,2,
YDR172W,17,11,471.49,0.924318242,1.027959883,Condition 1,Condition 2,"SUP35 SGDID:S000002579, Chr IV from 808324-810381, Genome Release 64-1-1, Verified ORF, """"Translation termination factor eRF3, has a role in mRNA deadenylation and decay; altered protein conformation creates the [PSI(+)] prion that alters translation",1029509.403,615608.6546,1123839.498,716841.2571,1100313.019,912734.9768,1113868.882,779924.1192,993041.4386,661802.9632,1195129.139,725614.0171,1460725.485,870255.206,1509996.734,789030.7684,932753.5153,779924.1192,783928.7206,668761.6225,5,3,3,2,5,2,0,0,0,2,
YNL088W,16,3,148.83,0.925023735,1.012181584,Condition 2,Condition 1,"TOP2 SGDID:S000005032, Chr XIV from 457704-461990, Genome Release 64-1-1, Verified ORF, """"Topoisomerase II, relieves torsional strain in DNA by cleaving and re-sealing the phosphodiester backbone of both positively and negatively supercoiled DNA; cle",95692.9694,86907.06432,80740.58285,95531.95418,85287.37697,75519.49176,109650.0529,84343.2936,91832.03418,88225.64689,111087.3352,102436.8056,104943.6572,115977.1144,117042.7492,65284.2327,91820.92616,84343.2936,72494.22458,89153.31306,0,0,0,0,1,0,2,1,1,0,
YPL160W,41,36,1992.44,0.925030186,1.005492309,Condition 1,Condition 2,"CDC60 SGDID:S000006081, Chr XVI from 246990-250262, Genome Release 64-1-1, Verified ORF, """"Cytosolic leucyl tRNA synthetase, ligates leucine to the appropriate tRNA""""",17292409.06,16161346.1,17641413.1,17151514.78,20265874.66,17563757.79,19840096.54,16219508.7,17388643.26,17017068.54,20074281.87,19049276.16,22929663.66,20822176.29,27811544.56,15183317.89,16614091.74,16219508.7,13726976.88,17195997.9,9,8,7,19,13,9,6,11,10,17,
YIR008C,6,2,85.85,0.925615988,1.024342034,Condition 2,Condition 1,"PRI1 SGDID:S000001447, Chr IX from 374306-373077, Genome Release 64-1-1, reverse complement, Verified ORF, """"Subunit of DNA primase, which is required for DNA synthesis and double-strand break repair""""",84532.38216,86892.53372,72348.64652,119134.7928,77189.05487,106821.3226,122719.422,69204.01993,79710.39876,72355.11276,98131.31655,102419.6784,94036.12522,144631.2871,105929.1481,92343.68399,102765.2124,69204.01993,62925.13937,73115.90503,0,0,0,0,1,2,0,1,0,0,
YLR222C,4,3,151.76,0.925982406,1.007554529,Condition 1,Condition 2,"UTP13 SGDID:S000004212, Chr XII from 581771-579318, Genome Release 64-1-1, reverse complement, Verified ORF, """"Nucleolar protein, component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA""""",100317.9661,97525.91987,78005.39397,109644.0977,101922.7448,104339.6694,106953.2205,78035.81213,103253.9563,91178.87372,116456.3666,114953.1833,101388.5587,133109.4519,139872.0265,90198.37257,89562.59936,78035.81213,81510.94074,92137.59218,0,1,0,1,1,0,1,0,2,2,
YIL038C,14,6,198.4,0.926028473,1.027021803,Condition 2,Condition 1,"NOT3 SGDID:S000001300, Chr IX from 282652-280142, Genome Release 64-1-1, reverse complement, Verified ORF, """"Subunit of the CCR4-NOT complex, which is a global transcriptional regulator with roles in transcription initiation and elongation and in mRN",123154.6019,93576.00136,76881.94938,107571.1659,96544.59922,122578.8181,124322.2623,89682.94381,107822.7894,66771.02048,142966.7888,110297.4394,99928.34651,130592.8839,132491.4156,105965.5447,104107.4305,89682.94381,85117.67795,67473.0977,2,0,1,3,1,1,0,0,3,0,
YAR015W,14,11,448.75,0.927507287,1.004936829,Condition 1,Condition 2,"ADE1 SGDID:S000000070, Chr I from 169375-170295, Genome Release 64-1-1, Verified ORF, """"N-succinyl-5-aminoimidazole-4-carboxamide ribotide (SAICAR) synthetase, required for 'de novo' purine nucleotide biosynthesis; red pigment accumulates in mutant c",1971370.093,1856665.426,2006373.413,1847491.484,2296124.955,1946422.958,2324315.873,1906551.595,1934729.145,1816987.983,2288509.299,2188439.763,2607810.796,2242880.228,3151049.859,1682621.617,1946381.515,1906551.595,1527317.677,1836093.066,3,0,1,1,3,4,3,3,1,3,
YPL171C,3,1,64.1,0.927879319,1.008430908,Condition 1,Condition 2,"OYE3 SGDID:S000006092, Chr XVI from 227371-226169, Genome Release 64-1-1, reverse complement, Verified ORF, """"Conserved NADPH oxidoreductase containing flavin mononucleotide (FMN), homologous to Oye2p with different ligand binding and catalytic prope",22735.93413,31966.16393,14294.23269,25855.98479,27705.463,24028.40502,19076.0592,25274.1211,22700.35992,30454.1985,26393.52036,37678.3147,18579.12096,31389.52334,38021.14301,20771.80272,15974.28707,25274.1211,17920.16267,30774.41525,1,0,0,0,0,0,0,0,0,0,
YKL129C,16,1,149.2,0.928232166,1.170690985,Condition 2,Condition 1,"MYO3 SGDID:S000001612, Chr XI from 200167-196349, Genome Release 64-1-1, reverse complement, Verified ORF, """"One of two type I myosins; localizes to actin cortical patches; deletion of MYO3 has little effect on growth, but myo3 myo5 double deletion c",16680.86091,5153.744477,6674.303602,14222.036,6595.717261,13208.63361,24660.49651,11399.91824,6792.278563,1684.951892,19364.35246,6074.685931,8675.015768,17265.74852,9051.525659,11418.4496,20650.69344,11399.91824,5361.973868,1702.668655,0,0,0,0,0,0,1,0,0,0,
YIL018W,17,10,843.67,0.929765429,1.013013743,Condition 2,Condition 1,"RPL2B SGDID:S000001280, Chr IX from 316768-316771,317172-317932, Genome Release 64-1-1, Verified ORF, """"Protein component of the large (60S) ribosomal subunit, identical to Rpl2Ap and has similarity to E. coli L2 and rat L8 ribosomal proteins; expres",30163841.92,22231887.51,21636390.77,30917593.32,29983925.47,35145756.2,29708069.18,21689647.91,26591676.38,23554481.07,35016374.13,26204584.82,28122189.56,37534386.13,41147954.05,30382404.23,24877529.5,21689647.91,20992053.34,23802149.36,7,4,0,4,2,3,3,4,4,4,
YML070W,22,15,871.55,0.930436115,1.006455857,Condition 1,Condition 2,"DAK1 SGDID:S000004535, Chr XIII from 133475-135229, Genome Release 64-1-1, Verified ORF, """"Dihydroxyacetone kinase, required for detoxification of dihydroxyacetone (DHA); involved in stress adaptation""""",3332605.349,2669978.812,3390773.322,3254151.256,3705895.876,3497227.47,3799097.086,2977443.146,3192730.25,2782008.624,3868729.853,3147087.094,4407203.176,3950584.657,5085726.129,3023243.491,3181362.924,2977443.146,2520411.377,2811260.608,4,2,6,2,4,5,6,4,5,1,
YNL064C,14,12,662.88,0.930806707,1.005363793,Condition 2,Condition 1,"YDJ1 SGDID:S000005008, Chr XIV from 507097-505868, Genome Release 64-1-1, reverse complement, Verified ORF, """"Type I HSP40 co-chaperone involved in regulation of the HSP90 and HSP70 functions; involved in protein translocation across membranes; membe",3203939.024,3504621.66,3298286.562,2990117.897,3515384.634,2979917.044,3693194.796,3119757.456,3441032.875,3367016.431,3719364.656,4130875.326,4286992.268,3630044.504,4824281.114,2576044.848,3092680.373,3119757.456,2716426.923,3402419.597,3,5,7,1,8,4,2,2,2,4,
YBL064C,5,4,171.07,0.930887643,1.0155504,Condition 2,Condition 1,"PRX1 SGDID:S000000160, Chr II from 101156-100371, Genome Release 64-1-1, reverse complement, Verified ORF, """"Mitochondrial peroxiredoxin (1-Cys Prx) with thioredoxin peroxidase activity, has a role in reduction of hydroperoxides; reactivation require",272169.2442,313314.7467,258960.0526,294535.121,228382.2169,244559.7866,259550.0481,287431.2311,234008.9494,363074.3826,315953.7869,369302.1049,336586.8072,357569.7127,313416.633,211414.2673,217347.1436,287431.2311,184731.8039,366892.0007,0,2,2,2,0,1,1,1,0,3,
YBR058C,6,3,78.55,0.930999765,1.00678461,Condition 1,Condition 2,"UBP14 SGDID:S000000262, Chr II from 356017-353672, Genome Release 64-1-1, reverse complement, Verified ORF, """"Ubiquitin-specific protease that specifically disassembles unanchored ubiquitin chains; involved in fructose-1,6-bisphosphatase (Fbp1p) degr",596097.2587,563333.2911,475679.2641,703098.1083,635152.5058,666684.6258,562216.5618,533065.2538,482108.8389,709247.9997,691992.9061,663997.3777,618270.5136,853570.8331,871641.2448,576327.9549,470800.0043,533065.2538,380587.3054,716705.5294,0,1,2,1,0,0,1,1,0,1,
YKR046C,3,1,95.65,0.932742383,1.04401055,Condition 2,Condition 1,"PET10 SGDID:S000001754, Chr XI from 525074-524223, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein of unknown function that co-purifies with lipid particles; expression pattern suggests a role in respiratory growth; computational a",37701.35903,20031.8335,21116.84914,37837.59306,25861.85639,33101.69567,52223.19791,24319.9532,26945.92695,12232.39894,43766.47035,23611.39511,27446.90835,45935.36158,35491.09936,28615.37799,43731.6925,24319.9532,21271.70651,12361.01894,0,0,0,0,0,0,1,0,0,0,
YFR025C,2,1,25.17,0.933481635,1.012476589,Condition 2,Condition 1,"HIS2 SGDID:S000001921, Chr VI from 204750-203743, Genome Release 64-1-1, reverse complement, Verified ORF, """"Histidinolphosphatase, catalyzes the eighth step in histidine biosynthesis; mutations cause histidine auxotrophy and sensitivity to Cu, Co, a",51697.73824,55973.08355,62025.53176,41547.0193,53338.30885,58389.47403,55515.6418,50826.95782,63253.43615,39897.24886,60014.48187,65975.11861,80618.51813,50438.65637,73197.96348,50475.86948,46488.78418,50826.95782,49933.65166,40316.75644,1,1,0,0,0,0,0,0,0,1,
YCR084C,16,13,946.16,0.933969104,1.013100136,Condition 2,Condition 1,"TUP1 SGDID:S000000680, Chr III from 262452-260311, Genome Release 64-1-1, reverse complement, Verified ORF, """"General repressor of transcription, forms complex with Cyc8p, involved in the establishment of repressive chromatin structure through intera",1115204.432,697790.1197,1125795.362,780643.1729,873697.4071,828849.3791,1134407.41,946537.756,1090057.975,653448.6098,1294610.14,822480.7888,1463267.645,947711.6147,1199004.473,716514.2994,949952.4734,946537.756,860515.7048,660319.4255,7,6,6,1,5,4,2,5,3,5,
YHR051W,3,3,119.95,0.934131261,1.017955596,Condition 2,Condition 1,"COX6 SGDID:S000001093, Chr VIII from 209705-210151, Genome Release 64-1-1, Verified ORF, """"Subunit VI of cytochrome c oxidase, which is the terminal member of the mitochondrial inner membrane electron transport chain; expression is regulated by oxyge",114715.3801,53935.62066,77259.2137,89350.72161,91315.92889,91740.77619,110815.3125,71108.85281,105197.8197,55373.5457,133169.9284,63573.57402,100418.7009,108473.0125,125315.9347,79307.02446,92796.71419,71108.85281,83045.46918,55955.7819,1,0,0,0,1,1,1,0,0,1,
